,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
3881,0.10979152,0.06091675,0.11665711,0.107611,0.09179267,0.08113012,0.08002022,0.06539208,0.09244031,0.07223818,0.093443185,0.093224645,0.087661654,0.075392455,0.07117939,0.08181262,0.08621076,0.085130125,0.14507997,0.070491314,0.08027506,0.102424115,0.108962804,0.09824601,0.12614459,0.07035121,0.07246068,0.09276292,0.09878898,0.067145646,0.08430055,0.106717855,0.08668083,0.09532565,0.10261348,0.1671693,0.08853817,0.08097407,0.07532245,0.08380103,0.07196489,0.07907313,0.10957736,0.10460186,0.08969423,0.090349376,0.07392669,0.11245504,0.13224271,0.1500569
3882,0.088739455,0.04625401,0.09538308,0.08759275,0.07350212,0.06363928,0.0626778,0.05008933,0.07410148,0.056029648,0.07462126,0.07479635,0.070002645,0.05901909,0.055093735,0.06459722,0.06831765,0.067756,0.11978343,0.054742992,0.06324744,0.0829961,0.08938366,0.07930496,0.105021626,0.05442345,0.056272507,0.074035764,0.079571545,0.05189669,0.06654549,0.08684221,0.06896028,0.07645121,0.08341855,0.14174253,0.0706341,0.06388655,0.058825463,0.06627905,0.05605766,0.062055916,0.08950049,0.08521652,0.07149413,0.07225311,0.057658285,0.0925,0.110771745,0.123900175
3883,0.07457045,0.036792994,0.08093971,0.07386613,0.06114179,0.05206731,0.051221907,0.04018125,0.061637044,0.045414597,0.06198594,0.062208235,0.058044285,0.04810992,0.044587553,0.05304998,0.056389898,0.055970967,0.103209555,0.044310093,0.051872253,0.06980774,0.07566962,0.06639752,0.090126604,0.04404998,0.04563582,0.0613873,0.0665167,0.04184684,0.05475828,0.07323867,0.05700749,0.06370166,0.07024562,0.12463173,0.058583587,0.05244091,0.047925502,0.05450821,0.045490265,0.050700575,0.07574934,0.0718216,0.0592646,0.059981972,0.046845734,0.07860395,0.09562135,0.10704172
3884,0.025988579,0.009430796,0.02997148,0.02634257,0.02020216,0.0156264,0.015262127,0.010801792,0.020323813,0.012923986,0.020320415,0.020500273,0.018844485,0.014157325,0.012591273,0.016307473,0.017840832,0.017831206,0.041376024,0.012566298,0.015813977,0.024561167,0.027666062,0.022761762,0.03549108,0.012430847,0.013044,0.019826114,0.022610486,0.0116099715,0.016973615,0.02613008,0.018213749,0.021223009,0.02491647,0.056538075,0.019053549,0.016081482,0.014060885,0.016869754,0.013047427,0.015126556,0.027594626,0.025553674,0.019214094,0.019653648,0.013551742,0.029370666,0.039035767,0.04334292
3885,0.24487683,0.1797257,0.24793887,0.23718005,0.21676588,0.20765483,0.20617834,0.18531206,0.21874925,0.19446453,0.22118458,0.22060397,0.21062863,0.1976296,0.19257048,0.2059238,0.21141765,0.20836729,0.28568912,0.191012,0.20382562,0.22890097,0.23607543,0.22465742,0.25635818,0.19102216,0.1944671,0.22266784,0.22713828,0.18602023,0.21027201,0.23585635,0.21132576,0.22292724,0.2283023,0.3005464,0.21235862,0.20425904,0.1976279,0.20992038,0.19315842,0.20381698,0.23764732,0.23191571,0.2155278,0.215282,0.19619656,0.23902157,0.26030853,0.2928899
3886,0.15719095,0.098478824,0.16323984,0.15314174,0.1346328,0.123360455,0.12200561,0.103829324,0.13569045,0.11222255,0.1371342,0.13697225,0.1295766,0.115754366,0.11079615,0.123439014,0.12850198,0.12681946,0.19642782,0.109849244,0.12153837,0.14656267,0.15408877,0.1420658,0.17320842,0.10959515,0.112354845,0.13722408,0.1432524,0.10563946,0.12669277,0.1521104,0.12893486,0.13918078,0.14655599,0.21755382,0.13061622,0.12225059,0.11572823,0.12619543,0.11170021,0.12051204,0.15477318,0.14923665,0.13246924,0.13300204,0.114219695,0.15745899,0.17898777,0.20241842
3887,0.3512652,0.29685503,0.34969777,0.34045398,0.322233,0.31903425,0.31782782,0.2994783,0.32500792,0.30686188,0.32812226,0.32757685,0.31572604,0.30843246,0.30471814,0.31531245,0.31922,0.31506848,0.38368094,0.30304784,0.31335777,0.33093,0.33687133,0.32861504,0.35467142,0.30285716,0.30654502,0.3316161,0.33293962,0.29828632,0.31912625,0.33848965,0.31872368,0.32917356,0.330204,0.38746622,0.31797856,0.31285357,0.30821806,0.31972206,0.3046472,0.3152417,0.33848748,0.3341154,0.3226254,0.3212043,0.3082217,0.33838922,0.35525692,0.38989225
3888,0.07651824,0.0377869,0.08287948,0.075543046,0.06259614,0.053459227,0.05261305,0.041380763,0.06304109,0.046701044,0.063474685,0.06362218,0.0594106,0.049322635,0.0457938,0.054335356,0.057927668,0.05735606,0.10682252,0.04550594,0.053180665,0.071404904,0.077306986,0.06781414,0.09196961,0.0453299,0.0468387,0.062945575,0.06807697,0.043041408,0.056326598,0.07511535,0.05848837,0.06519449,0.07179782,0.12956566,0.060041964,0.053721488,0.04921031,0.055969745,0.046732485,0.051844448,0.07756123,0.0733816,0.06084034,0.061463296,0.048010916,0.08015826,0.09739086,0.111335814
3889,0.09090647,0.047810614,0.09758243,0.08977538,0.07545507,0.06548971,0.064531565,0.051683247,0.07613841,0.057760417,0.0766215,0.07681295,0.071885854,0.060821533,0.05678776,0.066474944,0.07019034,0.06964171,0.12212175,0.056439042,0.06511825,0.08511567,0.09145537,0.08141422,0.10741046,0.056122452,0.05804169,0.07604784,0.081654966,0.05354157,0.06839594,0.08897537,0.07087594,0.07851866,0.08554581,0.14350411,0.07256061,0.06569567,0.060598284,0.06818554,0.057781845,0.063943446,0.091616064,0.08735871,0.07345724,0.074201435,0.059395134,0.094701886,0.113144904,0.12625879
3890,0.13959572,0.08384228,0.1459555,0.13623053,0.118498,0.107340395,0.10606822,0.08901504,0.11944616,0.09693593,0.12070605,0.12052581,0.11377418,0.10035965,0.09562373,0.10765976,0.11256069,0.11110279,0.17798609,0.09481174,0.105896324,0.1301319,0.13731709,0.1256721,0.15591103,0.09455243,0.09711775,0.120527744,0.1266157,0.09089005,0.11067939,0.13532212,0.113024294,0.12273154,0.1302099,0.19966164,0.11477542,0.10654348,0.10033968,0.11023244,0.09653008,0.10476044,0.1379936,0.13267562,0.11640945,0.117001146,0.09879255,0.1407668,0.16187215,0.18387347
3891,0.11627796,0.065919966,0.122954965,0.1140188,0.09776202,0.086882204,0.085771024,0.07062492,0.09856817,0.077711344,0.09934184,0.09949842,0.09351447,0.081065565,0.076458156,0.08758345,0.09209713,0.09108442,0.15186998,0.07596448,0.086040586,0.108467996,0.11559713,0.10426414,0.13323963,0.07574725,0.077878505,0.09910411,0.104961485,0.07256663,0.09024727,0.11331782,0.09269109,0.10138044,0.10880488,0.17512885,0.09443462,0.08671412,0.08086532,0.08988488,0.07761592,0.08468157,0.116015315,0.111017376,0.095751435,0.0963532,0.07945293,0.11884415,0.13888851,0.1570839
3892,0.133852,0.07948285,0.14032751,0.13085088,0.11349338,0.102320135,0.10107401,0.08449021,0.11443421,0.092202574,0.11548939,0.115514874,0.10889405,0.09569898,0.09090459,0.10279477,0.10752797,0.10624704,0.17105755,0.09018919,0.10105735,0.1248309,0.13219714,0.12050268,0.15056929,0.08992809,0.0923911,0.115353286,0.12134498,0.086384475,0.10566422,0.12993124,0.108053535,0.11753538,0.12502167,0.19322914,0.10982767,0.10178605,0.09556228,0.10524896,0.09192884,0.099883825,0.13269192,0.12747517,0.111327976,0.11194673,0.09411919,0.13553512,0.1563958,0.17658585
3893,0.042549133,0.017694026,0.047716618,0.042613685,0.0338071,0.027328372,0.02679944,0.01985529,0.034026384,0.02316016,0.0341655,0.034314543,0.031773657,0.024943322,0.022654057,0.02817595,0.03047067,0.030322522,0.063871294,0.02253452,0.027432233,0.039972603,0.04416558,0.03743705,0.054811835,0.022366732,0.023311228,0.033519506,0.037350506,0.021015465,0.02927202,0.042265356,0.030946791,0.03540656,0.040370435,0.08234653,0.03213048,0.027811557,0.024834335,0.029076517,0.023270637,0.026502699,0.04420039,0.041339517,0.032462716,0.03303042,0.024058968,0.046451747,0.059355915,0.06672269
3894,0.10279724,0.05588296,0.109498024,0.101008445,0.08564201,0.075243086,0.07421732,0.060233355,0.08635965,0.06678462,0.087136984,0.08710143,0.08175978,0.0699386,0.06572157,0.07603511,0.08024114,0.07937616,0.1368705,0.06521061,0.074602425,0.095944524,0.10250306,0.09191021,0.11930722,0.064995825,0.06701264,0.08656576,0.09236741,0.06205657,0.078421384,0.10021818,0.08081457,0.089040816,0.096221,0.15930623,0.08257648,0.0752534,0.06977758,0.07804048,0.06669432,0.07333356,0.102963656,0.09824389,0.08366001,0.08432791,0.068409294,0.10582358,0.12519646,0.1417211
3895,0.13672963,0.081968844,0.14323163,0.13378733,0.116199374,0.10502273,0.103783935,0.08694708,0.11728096,0.09476647,0.1183233,0.11831081,0.11154887,0.09836641,0.09344643,0.10553977,0.11020458,0.109009236,0.1738163,0.09278828,0.10379258,0.12774736,0.13494629,0.123426616,0.1535722,0.09247738,0.09506565,0.118131876,0.12424752,0.08894169,0.1082882,0.1328055,0.110824555,0.1204389,0.12793705,0.1950723,0.1125474,0.10442686,0.09819391,0.10800791,0.09452006,0.10271394,0.13546702,0.13036269,0.11413273,0.11476788,0.09672868,0.13850239,0.15939087,0.17902833
3896,0.10049343,0.05443698,0.10720837,0.09892002,0.08379117,0.07343823,0.072422266,0.058640808,0.084536254,0.065114886,0.08515987,0.08528134,0.07995117,0.06830853,0.06406367,0.07431999,0.07835293,0.07762548,0.133562,0.06363276,0.0728879,0.09394732,0.1005072,0.090018004,0.117201895,0.06336522,0.065384716,0.08464709,0.09040004,0.060524583,0.07652232,0.09814209,0.078997076,0.08711329,0.0943037,0.15559557,0.080741346,0.07351065,0.06809968,0.076250106,0.06508991,0.07167217,0.10082379,0.096280605,0.08178049,0.08248776,0.06679043,0.103844136,0.12298155,0.13810194
3897,0.15763661,0.09890154,0.16387,0.15366992,0.13506943,0.123732865,0.12239671,0.104308665,0.13615969,0.112644434,0.1376822,0.13734618,0.12998691,0.11621639,0.111174434,0.12384039,0.12905583,0.12729663,0.1970672,0.11020008,0.12200943,0.14700416,0.15441197,0.14248279,0.17374167,0.1100786,0.11280084,0.13758755,0.14374098,0.10603726,0.12713876,0.15251133,0.12942529,0.13969648,0.14701393,0.21825787,0.13118163,0.12273055,0.11609405,0.1266332,0.11210132,0.12089795,0.15533149,0.14968646,0.13304472,0.13346934,0.11457771,0.15792143,0.17950636,0.2029711
3898,0.1036188,0.056540757,0.110259265,0.101811975,0.08645007,0.07598761,0.07493186,0.060884565,0.087168396,0.06747493,0.08786777,0.08796725,0.082548946,0.07067168,0.06639725,0.07678962,0.080963135,0.08009836,0.13742006,0.06587839,0.07533029,0.09669709,0.10344398,0.09270227,0.1202569,0.06565845,0.06768358,0.087427765,0.093152195,0.062711924,0.0791623,0.1010119,0.081535906,0.08979264,0.09700245,0.1600422,0.083310515,0.076024234,0.070479006,0.07878232,0.06740782,0.07405409,0.103796005,0.0990873,0.084356576,0.08503488,0.069160014,0.10668078,0.12608522,0.14228448
3899,0.1473648,0.09022525,0.15364009,0.14370486,0.12558332,0.11435199,0.113040894,0.095483154,0.1265864,0.103598416,0.12797636,0.1277464,0.12071988,0.107096285,0.102271765,0.114584476,0.119552135,0.118002355,0.18614194,0.10138494,0.11274716,0.1373722,0.14470536,0.1329071,0.16357195,0.10111618,0.10378489,0.12783206,0.13394222,0.097302794,0.1176931,0.14269552,0.12000781,0.12998208,0.13740677,0.20749837,0.12175581,0.11344805,0.10706845,0.11721796,0.10314587,0.11168504,0.1454094,0.13999736,0.12344766,0.12403697,0.10553828,0.14813495,0.16950727,0.19206011
3900,0.22967988,0.16487795,0.23343161,0.22268975,0.20242372,0.1926541,0.19113141,0.17037302,0.20416254,0.17960683,0.20649207,0.20597601,0.1964418,0.18293491,0.1778673,0.19135237,0.19670135,0.19394428,0.27009636,0.1763877,0.18917504,0.21463865,0.22208443,0.21038124,0.24213079,0.17616814,0.17966127,0.2076208,0.21261829,0.17138544,0.19531715,0.22124904,0.19675672,0.20829928,0.21418253,0.28583735,0.19791576,0.18971464,0.18295506,0.19496897,0.178422,0.18905056,0.22329578,0.2176171,0.2007932,0.20082614,0.18162024,0.22513184,0.24669978,0.2768231
3901,0.043565065,0.01826486,0.04876679,0.04361251,0.03468135,0.028094858,0.027537942,0.020467252,0.034914136,0.023828655,0.03502944,0.03522855,0.032621413,0.025662005,0.023310363,0.02895677,0.031279594,0.031132698,0.06500608,0.023192495,0.028185904,0.040911943,0.045259506,0.03836009,0.056007266,0.02301544,0.023981333,0.034424514,0.038272828,0.021645993,0.030065864,0.043257207,0.031757474,0.03628704,0.041327894,0.08383632,0.032955617,0.02860269,0.025537968,0.029867023,0.023955464,0.027244598,0.04523617,0.0423384,0.033286095,0.03386897,0.024774313,0.04752192,0.06057027,0.06784123
3902,0.059716552,0.02746141,0.06563124,0.05935207,0.048296183,0.040288687,0.039570004,0.030329466,0.048649997,0.03471425,0.04890886,0.04909283,0.045671225,0.037008345,0.034041315,0.041224092,0.044128865,0.043827325,0.08546227,0.033821493,0.04022214,0.055930316,0.061122805,0.052860826,0.07395297,0.03360495,0.0349001,0.0482696,0.052860796,0.03177157,0.042680413,0.058855206,0.0446721,0.05041367,0.05634132,0.10602149,0.046106458,0.040737122,0.03687203,0.042421192,0.0348064,0.039141178,0.061163545,0.057660103,0.046608925,0.0472807,0.035916537,0.063773125,0.07913801,0.08895022
3903,0.09631315,0.05151725,0.103024065,0.09493673,0.08011821,0.06994891,0.06895864,0.0555934,0.08087838,0.061856836,0.08146247,0.0815725,0.07641572,0.06502423,0.060863227,0.0708642,0.0747858,0.07415074,0.12860128,0.060466766,0.06947574,0.09011009,0.096515834,0.086257935,0.11293271,0.060187757,0.062168777,0.0808658,0.08655766,0.05744922,0.07295939,0.09415135,0.075434625,0.08337551,0.09047082,0.15040198,0.0771766,0.07010874,0.06479415,0.07272568,0.06187454,0.06831825,0.09682819,0.092405796,0.07815468,0.0788925,0.06351757,0.099871665,0.11871427,0.13284895
3904,0.0885869,0.046172082,0.09525743,0.08748758,0.07335928,0.06354666,0.06258637,0.049972743,0.07395807,0.05594185,0.07450932,0.07464364,0.06988925,0.058917582,0.054986894,0.06450856,0.06818721,0.06766698,0.119730145,0.054662824,0.06315252,0.08292425,0.08923575,0.07924533,0.10480359,0.054304153,0.05620414,0.073895365,0.079503864,0.05182758,0.06640896,0.08672443,0.06886619,0.07634163,0.08334693,0.1413022,0.0704799,0.06374851,0.058752507,0.06616619,0.055941403,0.061960787,0.08933538,0.085050315,0.071383625,0.07216871,0.057579815,0.09238666,0.11063287,0.1237483
3905,0.04795724,0.020502806,0.053364187,0.047727555,0.038190573,0.031206816,0.030616611,0.022976369,0.038407832,0.026601106,0.03859836,0.038730472,0.035923243,0.028501242,0.025991142,0.032020986,0.034665734,0.03436613,0.07174358,0.02582717,0.031231046,0.04484096,0.04937461,0.042017728,0.06080243,0.025752157,0.026706934,0.03802672,0.042044103,0.02419421,0.03342274,0.04749334,0.035101116,0.039930284,0.045196205,0.092463434,0.03637144,0.03167531,0.028402478,0.03310871,0.026695281,0.030117542,0.049558908,0.04627782,0.036802888,0.03731528,0.027510852,0.051712185,0.06543967,0.075201035
3906,0.15223554,0.09474775,0.15852329,0.14878002,0.13035312,0.119077116,0.117816836,0.09995839,0.13168913,0.1081782,0.13288501,0.13279068,0.12541479,0.111949444,0.1067664,0.11941385,0.12425578,0.12290946,0.1902231,0.10601756,0.117599815,0.14230731,0.14955977,0.13793072,0.16897792,0.10573241,0.10853931,0.13278922,0.13889074,0.10189065,0.12236139,0.14765632,0.124857426,0.13502908,0.14241537,0.21046075,0.12660334,0.118216604,0.11170417,0.12214708,0.107855946,0.116692215,0.150302,0.14509025,0.12839311,0.12894961,0.110176116,0.15324509,0.17460349,0.19562343
3907,0.23439407,0.16859254,0.23778814,0.22677943,0.2062974,0.1968477,0.19536906,0.17452091,0.20802104,0.18375695,0.21054614,0.20979172,0.20022029,0.18675551,0.18185404,0.19519567,0.20094848,0.19780323,0.27696386,0.18028283,0.19310465,0.21865743,0.22591117,0.21413472,0.24609178,0.18034813,0.18361035,0.21186358,0.21662778,0.17536122,0.19979307,0.22565764,0.20084673,0.21229109,0.21802911,0.29335862,0.20188159,0.19350961,0.18698618,0.19915968,0.18241963,0.19269395,0.2274979,0.22148445,0.20502684,0.20477355,0.18536046,0.22875658,0.25040752,0.28479165
3908,0.02330327,0.008173138,0.0270392,0.023647964,0.017989457,0.013781726,0.013455719,0.0094203055,0.018060923,0.011348575,0.01807341,0.01822725,0.01675573,0.012443513,0.011035144,0.014398456,0.01582843,0.015816629,0.037896454,0.011013329,0.01395002,0.021999836,0.02492237,0.020314872,0.032137573,0.010895371,0.011431694,0.017618537,0.020191282,0.010155886,0.015044063,0.023474395,0.016166389,0.018895596,0.022339404,0.052696854,0.016931534,0.014198482,0.012371749,0.014915258,0.011447966,0.013281763,0.024845362,0.022892118,0.017083019,0.017485976,0.0119018555,0.026453316,0.03550753,0.039840996
3909,0.10211182,0.055335045,0.108775675,0.10029474,0.08502588,0.074661314,0.0736292,0.059704393,0.08568725,0.06626412,0.08639899,0.086473644,0.08113381,0.06934434,0.06514236,0.07542431,0.07965991,0.07877886,0.13644174,0.06468868,0.073999524,0.09524259,0.10188642,0.09119263,0.11860216,0.064463675,0.06643081,0.085976064,0.09170982,0.06157589,0.07785553,0.09966284,0.08023548,0.08833131,0.095577925,0.15931895,0.081939995,0.07459101,0.069230735,0.07748225,0.06616324,0.0726465,0.10228872,0.0975396,0.08308312,0.0837194,0.067845136,0.10507843,0.124366164,0.14158538
3910,0.070132375,0.033891648,0.0763596,0.06950003,0.0572311,0.048470885,0.04765472,0.037130505,0.05766824,0.0421032,0.058067143,0.05819279,0.0542849,0.044680655,0.041364163,0.049414992,0.05264592,0.052245706,0.098014176,0.041054696,0.048305392,0.06565368,0.071211725,0.06232202,0.0852077,0.04080215,0.04233396,0.057362378,0.062401265,0.038706005,0.051051617,0.06886813,0.05322063,0.059697866,0.06601229,0.11906752,0.054792345,0.04887694,0.04452899,0.05079961,0.042176962,0.047184348,0.071364254,0.0675526,0.055375814,0.056125104,0.043471575,0.074165225,0.090764046,0.10169494
3911,0.06568605,0.031206995,0.071852714,0.06530523,0.053501397,0.04501611,0.04427311,0.034294218,0.053986162,0.039018035,0.054235995,0.054439038,0.05067998,0.041542977,0.038264185,0.046018988,0.049105763,0.048807323,0.09245247,0.038057745,0.044978917,0.061602622,0.067007154,0.05839297,0.0807066,0.037840515,0.0392586,0.053574294,0.058421463,0.03585455,0.047555357,0.06473306,0.0497126,0.055862933,0.062047064,0.11322057,0.05122313,0.04549396,0.041324914,0.047359407,0.03914666,0.04385534,0.06712994,0.0634878,0.051806778,0.052479893,0.040301025,0.06988609,0.08595228,0.095917046
3912,0.02016896,0.0068000257,0.02356112,0.020536453,0.015467793,0.011695653,0.011412829,0.007894665,0.015566677,0.009560764,0.015534461,0.015687317,0.014369577,0.010560036,0.009292424,0.012266129,0.013535142,0.013530344,0.033258498,0.009269059,0.01188606,0.019081593,0.021674752,0.017560989,0.028360277,0.009193063,0.009653628,0.01511696,0.017405719,0.008529723,0.012833893,0.02037689,0.013834029,0.016284853,0.019375354,0.04702851,0.014552921,0.012115657,0.010465682,0.012728393,0.009675324,0.011292845,0.021654189,0.01992035,0.014651388,0.014998704,0.0100411475,0.023130119,0.03140554,0.035009384
3913,0.106960535,0.058743358,0.113512486,0.104837716,0.08912891,0.07868725,0.077561796,0.063140064,0.08982247,0.06981447,0.090919316,0.090604424,0.08522445,0.073019296,0.068927824,0.07932794,0.08355388,0.08258462,0.14144865,0.06815243,0.07783824,0.09977284,0.106134385,0.09568888,0.12302953,0.06788513,0.07013431,0.090106666,0.09608814,0.06483728,0.081724554,0.103811175,0.084041834,0.092709005,0.09975502,0.16303429,0.08593637,0.078630984,0.07296032,0.081278205,0.06965211,0.07677114,0.10675451,0.101987004,0.08685517,0.08773002,0.07157558,0.10970956,0.12947282,0.1461904
3914,0.25401267,0.18880081,0.25663584,0.24581355,0.22536883,0.21676466,0.21521416,0.19425914,0.22735342,0.20337564,0.23006773,0.22927076,0.21921045,0.20635146,0.20155686,0.21476892,0.2201958,0.21694249,0.29484224,0.19984925,0.21257496,0.2374742,0.24449903,0.23330817,0.26444006,0.19977736,0.20338461,0.23160788,0.23593503,0.19476944,0.2191092,0.24440145,0.21999744,0.23166636,0.23673871,0.30858785,0.22087622,0.21299654,0.20650333,0.21871868,0.20189533,0.21277428,0.24606413,0.24037245,0.22415182,0.22390878,0.20515811,0.24732104,0.26845407,0.30210778
3915,0.13735086,0.08220211,0.14377701,0.13416013,0.11657265,0.1054135,0.10413703,0.08726901,0.11754075,0.09509811,0.11871219,0.11862895,0.11191964,0.09858158,0.09380558,0.105813086,0.11058867,0.10925007,0.17504466,0.09303701,0.10402396,0.12808618,0.13540941,0.123717815,0.15385625,0.092748344,0.09530473,0.11854106,0.124584496,0.089143604,0.108720094,0.13319477,0.11109108,0.12073201,0.12821645,0.19679195,0.11285332,0.1047506,0.09850088,0.10828346,0.09475729,0.10291895,0.13594237,0.13068318,0.11441505,0.11504951,0.097034305,0.13878465,0.15978172,0.18066216
3916,0.082763076,0.042141646,0.08928144,0.0817962,0.06819427,0.058691353,0.05777198,0.045785397,0.06873426,0.051452518,0.06928286,0.06936419,0.06489557,0.054308683,0.050581276,0.05962786,0.06319049,0.062681556,0.113042384,0.05021161,0.05837202,0.077448666,0.0834651,0.0738675,0.098612964,0.04990372,0.051708758,0.06859195,0.074063,0.047529787,0.06147024,0.08102846,0.06382075,0.07104185,0.077798545,0.1344054,0.06545788,0.05896789,0.05415103,0.061211348,0.051466823,0.057190537,0.083664,0.07950139,0.066214085,0.0670062,0.0529961,0.08662036,0.10445732,0.117026746
3917,0.097914934,0.052143663,0.1044665,0.09607959,0.0811716,0.07098135,0.06993759,0.05639401,0.08166468,0.06279141,0.082517534,0.082442105,0.077379316,0.06573346,0.061805338,0.07168427,0.07589853,0.07487959,0.13202512,0.061231762,0.07031524,0.09119707,0.097531766,0.0871751,0.11388323,0.06100622,0.06293827,0.08192775,0.08766487,0.058170795,0.07405031,0.09541145,0.07637441,0.0843142,0.09144664,0.1545586,0.07809937,0.0708957,0.06568125,0.07362378,0.06260806,0.06899968,0.09807488,0.093378335,0.07908726,0.07979062,0.06433514,0.10078809,0.12002385,0.13728109
3918,0.17522126,0.11377457,0.18083376,0.17031181,0.15103737,0.13996252,0.1385481,0.11944753,0.15224507,0.12819457,0.15398788,0.15362546,0.14568886,0.13165289,0.12661475,0.13967782,0.14505234,0.14301354,0.21617383,0.12556472,0.1376943,0.16330135,0.17084938,0.15868738,0.1904355,0.12535107,0.12827387,0.15430132,0.16021478,0.121123135,0.14330405,0.16930494,0.1453684,0.1559867,0.16318592,0.23655614,0.14691728,0.13831797,0.13171995,0.14277989,0.1274719,0.13672793,0.17177495,0.16602266,0.14913288,0.14948842,0.13011083,0.17412326,0.19596651,0.2228286
3919,0.059983015,0.027586848,0.06600428,0.059562206,0.04847595,0.040451497,0.039720386,0.030449718,0.04879135,0.034846097,0.049146414,0.04920599,0.045820028,0.037107557,0.03419152,0.04135838,0.0443061,0.043949872,0.08604437,0.033913523,0.040346622,0.05617726,0.06123784,0.05306804,0.074074596,0.033738136,0.035039634,0.0483889,0.05306992,0.031849265,0.042820394,0.059006482,0.044802815,0.050617963,0.056541443,0.10637298,0.046275556,0.040877372,0.037003398,0.042509347,0.03487456,0.03929001,0.061381757,0.057795763,0.0467816,0.047447026,0.036040723,0.0639908,0.079389185,0.08948362
3920,0.1641866,0.104462326,0.17007086,0.15986001,0.14107826,0.12980753,0.12845051,0.109965295,0.1422796,0.118425846,0.14371735,0.14358234,0.13589165,0.12205011,0.11692825,0.12980768,0.13500014,0.13323373,0.20374084,0.1159963,0.12789544,0.15310445,0.1607041,0.14855418,0.18016636,0.115813345,0.118576705,0.14395726,0.14984459,0.11172423,0.13321337,0.15887812,0.13539687,0.14578047,0.15309045,0.22500709,0.13707966,0.12863174,0.12194219,0.13275555,0.117935926,0.1268957,0.16148469,0.15591133,0.13904843,0.13948527,0.12040213,0.16406909,0.18566641,0.20982876
3921,0.061045468,0.028259903,0.067040324,0.06067583,0.04944837,0.04131618,0.040602773,0.031209767,0.049802393,0.035680383,0.050052762,0.050254107,0.046757728,0.03800574,0.03494644,0.042262107,0.04526809,0.04494527,0.08732563,0.034758598,0.04127729,0.05715412,0.062432617,0.054029077,0.07550168,0.034558177,0.03584364,0.049444705,0.0541026,0.03269908,0.043794155,0.06022826,0.04583174,0.051604807,0.05760172,0.108407766,0.047258526,0.04175979,0.03785178,0.043545455,0.035782397,0.04010263,0.06252435,0.058929235,0.04781416,0.0484457,0.03686005,0.065090835,0.080622494,0.09097597
3922,0.19058183,0.12732482,0.19570783,0.18501502,0.1651128,0.15437183,0.15294254,0.13311547,0.16654274,0.14210752,0.16869366,0.16788244,0.15956688,0.14555097,0.14051649,0.15372872,0.1592589,0.15689889,0.232303,0.13914925,0.1517624,0.17775461,0.18475717,0.17313343,0.20486876,0.13906497,0.14228728,0.16890356,0.17477629,0.13451734,0.15754303,0.18370584,0.15941936,0.17059487,0.17733964,0.2505036,0.16100669,0.1523141,0.1456118,0.15702397,0.14115098,0.15103778,0.18621045,0.18041229,0.16333604,0.1635966,0.14390153,0.18837598,0.2104764,0.23923662
3923,0.21370512,0.14953542,0.21810365,0.20749494,0.18731633,0.17703626,0.17557576,0.15513712,0.18909752,0.16429004,0.19113177,0.19071421,0.18150446,0.16784611,0.16254705,0.176112,0.18145081,0.17903847,0.25411892,0.1612488,0.17402443,0.19972095,0.2071225,0.1953631,0.22742882,0.16108215,0.16446736,0.19198593,0.19727272,0.15640375,0.17993811,0.20612559,0.18164298,0.19306499,0.19937715,0.2708956,0.18300033,0.17458183,0.16773975,0.17964411,0.16332749,0.17370468,0.2083467,0.20270613,0.18568075,0.18580228,0.16626927,0.21043456,0.23216906,0.26066017
3924,0.04137519,0.017040431,0.046429545,0.041425675,0.032794505,0.02644974,0.025918335,0.0191544,0.033006817,0.022368342,0.03314498,0.03328836,0.03082499,0.024114639,0.021882057,0.027276903,0.029521286,0.029363155,0.062346756,0.02174434,0.026542038,0.038841873,0.042998374,0.03635794,0.053417176,0.02159217,0.022513092,0.032520175,0.036253273,0.020268172,0.02835992,0.041063607,0.029971063,0.034345537,0.03921354,0.08078626,0.031141996,0.026944757,0.024006188,0.028138757,0.022478878,0.025625229,0.043015808,0.040194124,0.031434894,0.03199652,0.023257941,0.045214146,0.05793795,0.06518498
3925,0.19120848,0.12839985,0.1963447,0.18577453,0.16610992,0.15524116,0.15375975,0.13399121,0.16750765,0.14296466,0.16937718,0.16905037,0.16056558,0.14652056,0.1413809,0.15472808,0.16001984,0.15785012,0.23159018,0.14018142,0.15263683,0.17841247,0.18608099,0.17394999,0.20589057,0.13991478,0.14308703,0.16990855,0.17560035,0.1355002,0.15835321,0.18452185,0.16029179,0.17133474,0.17820933,0.2504563,0.1617986,0.15332633,0.14651525,0.1579049,0.14215532,0.15199679,0.18698683,0.18129629,0.16411948,0.16446719,0.1450522,0.18932924,0.21122015,0.23801982
