,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
38,0.35528016,0.29593095,0.3295865,0.5120038,0.34272003,0.4742712,0.4477632,0.512087,0.3620822,0.28262454,0.60407937,0.3705775,0.3699733,0.38812566,0.6194662,0.51347864,0.38500726,0.5841564,0.46752268,0.5185418,0.6047434,0.46629465,0.36715,0.38226774,0.32530075,0.5545697,0.5328341,0.264246,0.26475936,0.39387095,0.39564905,0.4638392,0.54076916,0.47440732,0.41731504,0.60650676,0.61916566,0.53187865,0.35513377,0.44619435,0.42898732,0.4544112,0.48430535,0.37557507,0.34560275,0.5199721,0.30593538,0.39035723,0.48231107,0.3884067
39,0.35674,0.37602565,0.35886425,0.39418942,0.49462402,0.44806248,0.4884698,0.50037414,0.3977751,0.44148177,0.48869702,0.41830656,0.5311158,0.48344827,0.58741117,0.40859178,0.4230239,0.5197395,0.38479304,0.53078866,0.47099936,0.4993012,0.39111024,0.35876834,0.36619025,0.41897434,0.44480455,0.3824684,0.4067604,0.40356493,0.45744154,0.4931879,0.45509487,0.47601303,0.44799632,0.49707195,0.60318696,0.47443688,0.50509864,0.4102807,0.4625136,0.38781768,0.51065135,0.32880569,0.30615115,0.55793715,0.41020966,0.3981238,0.40611798,0.45101097
40,0.2170333,0.27248657,0.3041156,0.43243998,0.3258077,0.3455648,0.44864443,0.48812738,0.17118093,0.30817753,0.4355001,0.33789223,0.45018932,0.2860077,0.68561214,0.4634136,0.34089682,0.63190335,0.39827144,0.5307551,0.5079483,0.49344784,0.28137982,0.3585148,0.268347,0.406551,0.47928113,0.1931648,0.21546105,0.46245718,0.41630444,0.64378905,0.5053612,0.3749923,0.5312728,0.49747187,0.6908575,0.4755979,0.4341988,0.46264768,0.5049886,0.40216026,0.38683087,0.3290394,0.2174455,0.7018424,0.31388706,0.41877273,0.35694385,0.33370882
41,0.2834912,0.26358157,0.3093151,0.40577498,0.37996727,0.40661943,0.3909259,0.52203196,0.36217803,0.28484982,0.48772788,0.38233727,0.40763777,0.36952823,0.5807234,0.4738823,0.42575923,0.55489385,0.3464054,0.5331589,0.5483097,0.43157578,0.36356983,0.34544796,0.31834143,0.48104733,0.439414,0.25704545,0.26060426,0.45987093,0.42016426,0.52256155,0.50991225,0.44213057,0.37373996,0.56133693,0.69897854,0.49448535,0.3543585,0.41200998,0.47862646,0.3872525,0.3876873,0.38426834,0.25853115,0.49061337,0.2723648,0.36786205,0.44681394,0.35717162
42,0.3823937,0.33072028,0.375823,0.47536355,0.41740027,0.4622733,0.42317942,0.48811844,0.4285294,0.35751492,0.51135635,0.41697466,0.43349195,0.41330445,0.577895,0.48231867,0.40214443,0.5516045,0.42118293,0.5220503,0.54102767,0.43909717,0.42382833,0.42557245,0.34382176,0.4974661,0.45172906,0.31412172,0.34190613,0.43320927,0.47379118,0.47913644,0.51112896,0.5127037,0.3956559,0.57563096,0.59643185,0.4873654,0.37446606,0.41523868,0.47864842,0.4145282,0.4720306,0.36710578,0.3537285,0.48162058,0.365493,0.38589838,0.46252826,0.4085512
43,0.2205196,0.21757862,0.38171932,0.37539393,0.41141063,0.4429799,0.4239397,0.55525637,0.305321,0.35591406,0.7071161,0.3953631,0.57770336,0.2978382,0.65403986,0.37230998,0.5143688,0.62062997,0.44624946,0.51856273,0.58432126,0.50203204,0.42361265,0.43636328,0.37832245,0.3868904,0.44712895,0.21062317,0.29586387,0.41880652,0.48671046,0.55963135,0.5722464,0.417896,0.40431058,0.5605771,0.76632166,0.5208862,0.48916325,0.44267926,0.3225041,0.5104244,0.41257593,0.3611649,0.29490858,0.623185,0.41766053,0.4068352,0.42042184,0.4601593
44,0.33896512,0.30040917,0.3441434,0.47010538,0.38664705,0.43504918,0.42545053,0.51063585,0.3578505,0.30381727,0.54652816,0.37243903,0.39008442,0.40978643,0.57034194,0.47612485,0.4054678,0.5517251,0.42591864,0.5095491,0.5854085,0.49538276,0.3685905,0.36740753,0.34545922,0.53388226,0.50519145,0.29253167,0.27730632,0.43263265,0.40652102,0.50296384,0.5104142,0.42623,0.4187226,0.56244355,0.6174963,0.5199996,0.365272,0.44927406,0.44454366,0.43873546,0.4722991,0.4035182,0.3286582,0.522944,0.30487096,0.42541516,0.4775848,0.39130104
45,0.27696025,0.2994981,0.34600744,0.4398241,0.4317264,0.46076947,0.385769,0.4790954,0.37149355,0.3417361,0.50886315,0.33370012,0.43948075,0.42615584,0.60007113,0.4609881,0.48933622,0.5318983,0.4242095,0.5493145,0.52723956,0.4405541,0.36714453,0.37635475,0.24844784,0.44600227,0.45894128,0.3051427,0.24033794,0.4483966,0.4364608,0.5881453,0.52824605,0.44396812,0.49495116,0.53053254,0.6282418,0.48846307,0.48511374,0.5014195,0.44143632,0.37371975,0.47412828,0.359378,0.31089532,0.542869,0.26375514,0.35543415,0.43426457,0.35266227
46,0.26799488,0.311389,0.33280626,0.36654127,0.38980716,0.3982792,0.46880087,0.54160243,0.32339144,0.31092197,0.51677525,0.35319722,0.45566118,0.44456312,0.594059,0.38828328,0.36708313,0.5432773,0.39655647,0.48510352,0.52677417,0.5353011,0.31848696,0.34562695,0.32121617,0.49183038,0.4745048,0.2750624,0.27594048,0.39251873,0.4005478,0.482675,0.499642,0.37507793,0.47897825,0.5495493,0.65312314,0.5332164,0.47878218,0.42686886,0.4410487,0.42697853,0.4940501,0.31237784,0.30308938,0.63105834,0.28366995,0.44308242,0.37838975,0.41996765
47,0.20446518,0.27230448,0.25070554,0.3737452,0.3139654,0.42966712,0.46717745,0.5421139,0.2609195,0.28188723,0.555958,0.36907744,0.48090363,0.4250363,0.66288924,0.43556282,0.51175535,0.63242,0.41810519,0.4555361,0.6444669,0.40580362,0.39629665,0.4108499,0.24725562,0.36761767,0.54965,0.27942592,0.38295987,0.35133794,0.45992738,0.50158656,0.4678825,0.37720376,0.45030445,0.5474648,0.7734231,0.55714995,0.4914026,0.41115844,0.47613245,0.30919534,0.48004466,0.29790428,0.17947933,0.522657,0.38652405,0.36433494,0.38485232,0.34173098
48,0.2786643,0.2194067,0.32684618,0.3980354,0.42910957,0.4317714,0.43186098,0.44118306,0.27515864,0.31919342,0.4311868,0.31397504,0.40605608,0.3193606,0.54878014,0.40103582,0.29539365,0.6755292,0.37988555,0.5387504,0.53363806,0.5826293,0.30304268,0.32489425,0.32265544,0.4740439,0.41470844,0.23945671,0.18287095,0.39191636,0.50396913,0.6143511,0.44969428,0.45006257,0.33705783,0.6156429,0.7013916,0.5560757,0.39421543,0.43960744,0.48422128,0.5186881,0.4570897,0.24975666,0.22169325,0.6936696,0.19608483,0.52458525,0.38311777,0.40342683
49,0.32894886,0.3161433,0.2999755,0.39054176,0.36536115,0.39664656,0.48850203,0.4930456,0.40811568,0.32121095,0.5450553,0.39577836,0.4681326,0.38284048,0.6493172,0.44763848,0.3865407,0.49442276,0.36903158,0.5243526,0.5086434,0.4651534,0.2846928,0.3574389,0.29183614,0.47427538,0.44589385,0.26909605,0.34820297,0.3482925,0.41395453,0.44568145,0.44836676,0.522314,0.4292324,0.52231574,0.6978768,0.4840554,0.4104397,0.4421376,0.46499425,0.41770184,0.45627975,0.37005877,0.3004067,0.5492356,0.27672428,0.37816817,0.40125716,0.40596297
50,0.18878561,0.068356216,0.21058285,0.48224702,0.339077,0.36544415,0.62103415,0.3902285,0.12544394,0.0908947,0.72117454,0.06276557,0.17836592,0.6555145,0.6863209,0.27845806,0.15197355,0.93172663,0.33397734,0.67356837,0.45904663,0.67847675,0.05841914,0.19060713,0.09968817,0.42047203,0.06943813,0.0677205,0.0760636,0.13332722,0.6356957,0.6751347,0.56989866,0.6013565,0.3523845,0.7422031,0.71130395,0.83133805,0.6654349,0.5243967,0.8302518,0.14097911,0.8098954,0.08708817,0.14246053,0.76295614,0.24428254,0.5476728,0.41456985,0.24669465
51,0.12316987,0.07200959,0.08057019,0.4209417,0.2222242,0.38953286,0.46214068,0.5385789,0.09211445,0.1412693,0.6478927,0.044682086,0.35628837,0.65873694,0.7510675,0.25977838,0.18894294,0.8256291,0.34364867,0.74401087,0.6856047,0.726979,0.12901711,0.19820344,0.124768674,0.3251929,0.16787022,0.113386154,0.09764409,0.22992009,0.51815265,0.62864316,0.54403454,0.42848977,0.376076,0.59882575,0.717615,0.7363943,0.7308382,0.6680244,0.6161795,0.16606864,0.5668969,0.10839671,0.07003528,0.8259264,0.20068625,0.54463035,0.5647268,0.24138781
52,0.25088167,0.14141864,0.29824254,0.44084835,0.29757512,0.31291908,0.3208359,0.39003468,0.2657066,0.2999073,0.7586936,0.2337344,0.6563103,0.3187353,0.69365776,0.5697584,0.23083422,0.4685975,0.47096395,0.7656224,0.62696964,0.45733795,0.26720423,0.37359458,0.35626596,0.4963212,0.5787527,0.093992025,0.15613407,0.22382197,0.38804585,0.45985425,0.15403637,0.114682615,0.41097522,0.6012025,0.5988281,0.5334841,0.41525334,0.49019742,0.39581674,0.6018584,0.4339474,0.10844165,0.12179288,0.5717941,0.33251408,0.22023326,0.51453155,0.1260584
53,0.3590212,0.29579872,0.32116994,0.46423122,0.37628904,0.42392835,0.43882513,0.51203954,0.34686103,0.27537158,0.5473068,0.36934078,0.39359343,0.40116456,0.58852464,0.49411988,0.3860178,0.5552728,0.396802,0.5597793,0.58207726,0.4902401,0.33427903,0.34157205,0.3137904,0.5277783,0.47404638,0.2913525,0.25542516,0.42515925,0.41066968,0.49591917,0.5143648,0.48045695,0.4033292,0.57833207,0.6603535,0.5338356,0.38281238,0.47494555,0.45963404,0.4420429,0.47269228,0.40722054,0.31992376,0.55532134,0.2957195,0.41527742,0.46900055,0.3991769
54,0.33059818,0.2732302,0.36481386,0.46550626,0.41572025,0.4622937,0.42358926,0.4904393,0.3459675,0.34212878,0.5548245,0.37736732,0.46160936,0.3835659,0.5912923,0.433419,0.43522802,0.55654436,0.47300464,0.48476028,0.5652418,0.5192883,0.40659365,0.3972139,0.35289288,0.495633,0.48541686,0.3147499,0.29048976,0.41511512,0.4513852,0.5233567,0.50295335,0.41335472,0.40108013,0.57516205,0.6074413,0.5309643,0.39165056,0.41707098,0.4283414,0.4575356,0.465811,0.37333193,0.30623186,0.5310321,0.34624755,0.41316065,0.45909306,0.40069044
55,0.2554955,0.14888516,0.28695217,0.4216698,0.4588632,0.438108,0.23871037,0.5827699,0.25407198,0.24206018,0.4363216,0.41598004,0.42489216,0.36358327,0.5659816,0.6263445,0.3863182,0.7511772,0.3288193,0.6179359,0.54122764,0.46408328,0.33421052,0.2032854,0.20490968,0.54371345,0.18379927,0.13432068,0.117887974,0.35098505,0.61382353,0.611674,0.4623027,0.6755757,0.26556933,0.5739815,0.86978245,0.602638,0.26270995,0.38202593,0.40718937,0.33694673,0.4396082,0.16502076,0.19353583,0.4027825,0.24048284,0.3435316,0.3000622,0.23866126
56,0.32260162,0.29995197,0.31674138,0.4425206,0.46089655,0.3900742,0.44105688,0.51504874,0.29608375,0.28064167,0.43912795,0.3987922,0.44940004,0.38470352,0.5826534,0.47229597,0.41325462,0.5390391,0.34114072,0.54103935,0.56250316,0.45652685,0.34059057,0.31944746,0.32997257,0.49507684,0.42652035,0.28317025,0.2571813,0.44584242,0.42047524,0.5737297,0.517838,0.48401704,0.40995532,0.5366535,0.7186892,0.5324422,0.44524708,0.45372373,0.5334578,0.40312362,0.43626654,0.3841464,0.272116,0.56504583,0.2740755,0.36529005,0.3920362,0.3845554
57,0.36165512,0.3052656,0.3373595,0.5094874,0.3613052,0.47653612,0.43598148,0.5026041,0.3665987,0.30030122,0.58944124,0.38762504,0.3928464,0.39534235,0.60947645,0.49332023,0.39064258,0.5748629,0.4671794,0.5143671,0.59684694,0.47836298,0.3838631,0.3947732,0.3418174,0.5366388,0.519107,0.2758843,0.28584382,0.4068775,0.41297087,0.46634528,0.5337021,0.46633235,0.41216815,0.5919907,0.5962193,0.5268343,0.36601317,0.44686392,0.43680745,0.45011193,0.48417374,0.39147472,0.33885622,0.5074749,0.31524104,0.41027623,0.48561925,0.39122653
58,0.3132463,0.31434736,0.364815,0.42762232,0.3846309,0.3966331,0.4372257,0.5348596,0.3709093,0.3261587,0.48606414,0.40096325,0.4185488,0.40805063,0.55046844,0.48237446,0.38617626,0.5791899,0.37671137,0.5040076,0.5656033,0.5021081,0.3865983,0.39392,0.36481282,0.534289,0.4651084,0.31207561,0.25883162,0.4435241,0.41506055,0.52292895,0.50979173,0.455283,0.40540442,0.5600858,0.64439195,0.53744376,0.37373328,0.44329044,0.44431585,0.4109917,0.4623203,0.39629024,0.3346946,0.5431937,0.2917885,0.43893063,0.42416453,0.399619
59,0.30241084,0.2596476,0.29535487,0.43674052,0.35207653,0.42435676,0.3865739,0.5095299,0.35926378,0.2755192,0.5019139,0.37794682,0.41379407,0.35963136,0.602712,0.4848899,0.41149396,0.5755149,0.35335678,0.54672635,0.54540825,0.420455,0.374878,0.35070324,0.3134039,0.47006744,0.44690183,0.24453679,0.27705818,0.43745703,0.4479474,0.5098787,0.5216722,0.4520611,0.366917,0.57444704,0.67711747,0.49880925,0.33963257,0.4234062,0.4796306,0.39855665,0.39484248,0.4061369,0.2544639,0.4681487,0.27719823,0.35626322,0.44427162,0.35661504
60,0.1929285,0.23283574,0.22461665,0.44251275,0.27280226,0.31443077,0.39039806,0.5113761,0.110033125,0.1298818,0.45934325,0.36522824,0.39677107,0.24163014,0.7407072,0.5534749,0.3256882,0.7305253,0.2811512,0.6513518,0.5288504,0.46370363,0.20251843,0.2528454,0.19469306,0.45006067,0.48364413,0.11013347,0.13762149,0.3889481,0.307326,0.65365636,0.5916458,0.37318936,0.4139373,0.5301337,0.7974123,0.5563393,0.3791979,0.5321599,0.51149285,0.4023873,0.3935132,0.3053236,0.17187756,0.7058902,0.2205885,0.35247278,0.3264856,0.26948667
61,0.2838304,0.25638917,0.2893615,0.39338553,0.37589207,0.37553704,0.41380653,0.531578,0.34940043,0.274552,0.4768382,0.37079978,0.41121995,0.36864197,0.58240443,0.4456448,0.40623,0.5473379,0.30126348,0.5451579,0.5232957,0.43570185,0.34027225,0.31145728,0.3041735,0.46920177,0.44170177,0.2577377,0.24154198,0.44048756,0.42630255,0.5222529,0.49963966,0.4587831,0.37832487,0.55714965,0.7237705,0.48583853,0.37066776,0.43989062,0.4974437,0.39270374,0.4077776,0.41665065,0.2472646,0.5261139,0.24892896,0.36907023,0.41358608,0.37733072
62,0.27708578,0.30034876,0.28615057,0.4350159,0.37418017,0.47983125,0.41652542,0.42543453,0.3653822,0.37408358,0.5807851,0.35911494,0.52055407,0.44019794,0.68901354,0.44615448,0.4218315,0.5825576,0.4538212,0.49025735,0.522816,0.4183191,0.31126592,0.44046712,0.2597797,0.43507385,0.49927437,0.25174257,0.39098063,0.30954573,0.4505968,0.43099183,0.46484172,0.50632197,0.42366725,0.5693208,0.64549756,0.49841177,0.37609345,0.39343965,0.44209886,0.40688393,0.52183926,0.23792535,0.28657207,0.5377744,0.34850943,0.3012411,0.43518022,0.3451278
63,0.22696352,0.2314842,0.30732608,0.35255444,0.29571688,0.44901037,0.39470685,0.6642152,0.26960838,0.20345831,0.59562397,0.2736941,0.2962004,0.4773109,0.5539613,0.38513762,0.43251178,0.72604847,0.33477592,0.53646475,0.5363259,0.48694834,0.20675507,0.29832232,0.23418799,0.39229298,0.48590806,0.18039915,0.14740187,0.507781,0.24135992,0.49076933,0.5238604,0.41716522,0.53466386,0.5699364,0.76317924,0.45627752,0.37128353,0.47000614,0.4820812,0.39672285,0.4377455,0.3552167,0.29097244,0.698135,0.23149848,0.30879086,0.37348595,0.411721
64,0.2182985,0.30681825,0.2332634,0.45751014,0.33812982,0.46228662,0.22883254,0.50613856,0.164938,0.25107932,0.6438713,0.19916496,0.56391215,0.49807557,0.6046486,0.46488824,0.38980561,0.70441663,0.39453945,0.5926842,0.4670314,0.3811568,0.23795998,0.40758467,0.2049262,0.34453547,0.5023248,0.12108478,0.27364397,0.35154027,0.4036018,0.5029922,0.47691125,0.3366946,0.45581594,0.5664707,0.7402399,0.45728076,0.3817342,0.5091713,0.42233098,0.40576148,0.37531155,0.20030937,0.17196524,0.5784931,0.37084478,0.26567248,0.48540708,0.21477297
65,0.1746763,0.20326203,0.22482488,0.30759227,0.21784592,0.37458134,0.54323554,0.5272896,0.31196183,0.17972556,0.76204157,0.27431732,0.55519927,0.34737456,0.722509,0.546679,0.20865437,0.3969578,0.4865768,0.63129485,0.7069206,0.6360391,0.12884507,0.2875987,0.3108195,0.4451879,0.3786893,0.11014429,0.14668658,0.3703605,0.4420025,0.4944231,0.4785043,0.42160714,0.4666735,0.6178275,0.87955254,0.6214915,0.42398322,0.3195496,0.43384075,0.44990575,0.3773898,0.13254702,0.09553662,0.63928854,0.18318635,0.35093904,0.43792468,0.20818979
66,0.23572221,0.23142058,0.25709936,0.42828327,0.350008,0.32365584,0.51048654,0.38367796,0.16510865,0.4412252,0.45496342,0.2880576,0.42757276,0.42572498,0.7752797,0.487094,0.31219006,0.63871545,0.47164336,0.60874057,0.43026096,0.4015345,0.28241986,0.42601535,0.19273868,0.310669,0.35767874,0.21740746,0.18448487,0.44967908,0.4223577,0.6419455,0.48616064,0.44121543,0.49269128,0.41994712,0.56176144,0.387023,0.4303488,0.5798862,0.5137065,0.3170734,0.38271976,0.2406078,0.20493516,0.6959781,0.40610254,0.32050288,0.4423787,0.29021448
67,0.2995997,0.2847551,0.2751916,0.40075427,0.33945763,0.37324643,0.4881941,0.54344976,0.34153855,0.26386422,0.57626426,0.36955696,0.43527544,0.37103975,0.645504,0.46190524,0.3607204,0.5014255,0.3923616,0.5233936,0.54793334,0.5166104,0.26799488,0.32191396,0.30451614,0.50158477,0.5017947,0.2403003,0.27863148,0.37132007,0.37316215,0.44070113,0.4840373,0.4220159,0.43158278,0.516866,0.699528,0.5260697,0.40110514,0.4741983,0.4404291,0.44885853,0.46835366,0.38348493,0.2779838,0.586995,0.26027632,0.40023708,0.4223643,0.3854322
68,0.10212284,0.08010796,0.14140669,0.32447928,0.21533442,0.4702477,0.40750396,0.5271919,0.14448991,0.47104582,0.58274764,0.15809461,0.48240355,0.77259696,0.66164744,0.33099067,0.40307236,0.8059603,0.49750933,0.55327016,0.46065745,0.5005728,0.22948754,0.41274744,0.15143585,0.20775595,0.297886,0.1565356,0.1452331,0.5473824,0.52948594,0.5330442,0.3544958,0.27643406,0.5077614,0.5639304,0.7146042,0.42119074,0.3978916,0.40986344,0.3507142,0.24593952,0.3536231,0.1316843,0.07658172,0.71924555,0.34189248,0.1812158,0.4221922,0.18382603
69,0.19765991,0.29473126,0.266006,0.3962,0.33806053,0.36766714,0.3325088,0.42957336,0.3261395,0.21724072,0.63089484,0.30052504,0.4499288,0.42358655,0.6177219,0.47144103,0.46409845,0.54879814,0.30957726,0.6204364,0.49340144,0.39449963,0.35990983,0.27604795,0.21617329,0.45556,0.42083305,0.21369016,0.17924908,0.4877563,0.38281626,0.46590114,0.60321367,0.47037083,0.3721205,0.5753998,0.7525921,0.42365775,0.47474784,0.5231022,0.5100677,0.48390368,0.3318274,0.32678092,0.26785874,0.65778565,0.3483181,0.3356693,0.42633504,0.31356078
70,0.3222043,0.2653773,0.30910295,0.48388955,0.3481295,0.4343784,0.41010907,0.52197164,0.3123521,0.24901623,0.5877235,0.3493479,0.3691292,0.37633556,0.61012167,0.49107984,0.3735396,0.5637323,0.42883587,0.5416556,0.6145846,0.503957,0.3165049,0.3304057,0.30472094,0.54235107,0.51790464,0.24824482,0.21729308,0.40176842,0.37125385,0.5086823,0.52397585,0.41075087,0.39731258,0.5737803,0.6493622,0.55216825,0.3496344,0.46772128,0.429003,0.46982023,0.47577453,0.3880935,0.30205834,0.5448578,0.26786727,0.41365263,0.47699764,0.3558533
71,0.39362526,0.32622027,0.3570186,0.4595986,0.44109136,0.46532813,0.451985,0.46717823,0.4205472,0.37658218,0.49107528,0.42220068,0.46619868,0.42025626,0.57035905,0.44067702,0.40641063,0.54434866,0.4249171,0.4970684,0.5087507,0.4859146,0.4437341,0.4567072,0.37370542,0.4627335,0.45622388,0.36872837,0.34654403,0.43726185,0.51372194,0.508496,0.49864393,0.49165657,0.40934768,0.5682715,0.55005336,0.5038462,0.39771748,0.43653545,0.49685374,0.4370644,0.48370704,0.40589586,0.3348254,0.4737172,0.35440236,0.39780366,0.44377467,0.4141665
72,0.30467838,0.2147612,0.35011005,0.44690102,0.54525244,0.44640017,0.443348,0.42706496,0.26964217,0.42533952,0.46016183,0.22738317,0.40269858,0.5262922,0.5667285,0.45021886,0.4593106,0.65912473,0.39055732,0.67129564,0.46969566,0.46710217,0.33624744,0.31956947,0.25788313,0.33847672,0.44373676,0.25538096,0.17587453,0.525855,0.39656925,0.60144657,0.5077632,0.49389416,0.43435854,0.57046205,0.6615613,0.53517586,0.35083342,0.5490196,0.50597954,0.4071601,0.51336455,0.3355947,0.29244715,0.5815327,0.32665706,0.3990437,0.49403155,0.42334765
73,0.09837076,0.14174584,0.28020424,0.4028353,0.23033753,0.4620194,0.3263682,0.67834187,0.27897906,0.24154097,0.77369785,0.27429253,0.5431015,0.26894832,0.6405526,0.21640036,0.5347861,0.7098013,0.33536008,0.5645726,0.5353269,0.5338821,0.24988231,0.30934745,0.28176767,0.25822315,0.45239133,0.08789018,0.23443219,0.30976748,0.33474857,0.52895,0.44689032,0.35179895,0.4970545,0.50644606,0.84319746,0.3714162,0.36013508,0.3838262,0.35892767,0.44551158,0.4467006,0.31639743,0.24996543,0.6309132,0.26583263,0.28985673,0.28107405,0.3685008
74,0.23870021,0.10302651,0.15524328,0.4707976,0.2979816,0.47489607,0.39794946,0.5428083,0.14869213,0.15748924,0.56673896,0.07790047,0.31056255,0.5613222,0.63873404,0.32915497,0.276668,0.7594887,0.3526525,0.8038119,0.6438989,0.73267615,0.18648666,0.23902026,0.18121946,0.4015628,0.2262533,0.19352704,0.112727046,0.3889918,0.5885366,0.7289796,0.5080898,0.4479044,0.36271814,0.5881855,0.6192298,0.6590801,0.64002883,0.56262594,0.6710229,0.24035507,0.5031618,0.16692185,0.097711414,0.723064,0.22172087,0.50768423,0.5332044,0.29496333
75,0.30227906,0.3172598,0.37633783,0.44555005,0.44165888,0.4420471,0.41983867,0.45657253,0.32394254,0.33498734,0.4862328,0.36015993,0.40571266,0.3618325,0.6012464,0.41764364,0.40606657,0.51647663,0.4516732,0.47794357,0.56836057,0.5226081,0.317047,0.36279416,0.28472883,0.48655912,0.45125362,0.27489412,0.22013533,0.43282196,0.42957377,0.57603157,0.5057114,0.44720343,0.49202648,0.57125807,0.65275097,0.54718745,0.46147156,0.4691126,0.4595716,0.4325847,0.49464953,0.36031276,0.34470442,0.5913009,0.24264851,0.4511296,0.39885026,0.41562015
76,0.22504118,0.26204294,0.2851053,0.38621008,0.28793904,0.44409734,0.42855632,0.5681506,0.2842401,0.23536915,0.60240436,0.2907499,0.3915878,0.50924754,0.5509508,0.36716437,0.33873165,0.6821355,0.37598583,0.49554688,0.51404345,0.5067891,0.25891685,0.33628285,0.21451187,0.39977187,0.47071624,0.15930426,0.21125296,0.41571793,0.2838272,0.40920824,0.50608486,0.41536978,0.49862182,0.5543853,0.7163765,0.51369894,0.34472623,0.47602096,0.43239605,0.41751468,0.48199755,0.2973551,0.28945968,0.63232654,0.24513134,0.33594447,0.3904332,0.34714472
77,0.090625644,0.15557554,0.34251583,0.3312832,0.3006026,0.40269405,0.38887158,0.6185291,0.2330065,0.27709603,0.7397365,0.27395377,0.53726536,0.2810377,0.6941699,0.17202425,0.4705173,0.6475291,0.3357122,0.54715,0.5768737,0.61401504,0.2601315,0.3068044,0.3092426,0.2780047,0.46865243,0.08400199,0.24419105,0.3110167,0.34649193,0.56000227,0.4009597,0.33812404,0.48918167,0.51352686,0.844774,0.42261487,0.46072853,0.35002482,0.33196282,0.37926048,0.4555819,0.27799922,0.23637599,0.70481396,0.22612256,0.3809138,0.27487457,0.44899926
78,0.2550724,0.2589117,0.33947387,0.35265428,0.4579846,0.3392747,0.4487226,0.5489801,0.35230064,0.32899117,0.42051506,0.3788945,0.42860317,0.3950325,0.53370976,0.37938088,0.40974313,0.53443384,0.28277305,0.46750417,0.5044992,0.47609305,0.37421352,0.32652307,0.35038173,0.49431852,0.43837985,0.29310247,0.23077852,0.45524043,0.45601547,0.58403397,0.506929,0.4687354,0.41400146,0.5536783,0.72201526,0.44056502,0.4317114,0.3867097,0.49071458,0.3721745,0.41964796,0.39854458,0.258865,0.5439568,0.24889588,0.39243123,0.3546006,0.424676
79,0.15687278,0.27194333,0.25031328,0.32461727,0.264185,0.3392791,0.5309651,0.55514467,0.3591622,0.19912946,0.729952,0.27960676,0.6311005,0.33678615,0.67506164,0.49135938,0.2254661,0.40368778,0.48924282,0.61009705,0.682512,0.71499634,0.13602948,0.21575075,0.3460605,0.44151437,0.30735403,0.09868127,0.19806632,0.40120462,0.42299613,0.5006635,0.45851344,0.42945915,0.47498828,0.5994848,0.8797511,0.65682846,0.41556126,0.33940238,0.39569533,0.47175962,0.34530377,0.15086105,0.10338244,0.69130754,0.17926022,0.4426224,0.4152591,0.21474051
80,0.37369066,0.35823244,0.32453585,0.5350723,0.42812738,0.48746967,0.4325048,0.599127,0.3624276,0.32749438,0.55926114,0.4203738,0.476896,0.47708204,0.6026529,0.507764,0.42414513,0.58118296,0.4912678,0.46182054,0.6331507,0.4809691,0.302994,0.37135255,0.355632,0.41736096,0.4726115,0.25120562,0.28880954,0.45163727,0.36597717,0.5472979,0.47174874,0.46531615,0.47189265,0.51717716,0.6545025,0.6352135,0.47528848,0.46709925,0.54713905,0.4532019,0.4425163,0.395836,0.3178043,0.48572066,0.30955696,0.47825506,0.44681633,0.45785722
81,0.1121082,0.17125183,0.25703782,0.3996569,0.20713288,0.4366884,0.36728972,0.62794983,0.09752354,0.1698623,0.6099678,0.22781125,0.45443946,0.48834175,0.6806949,0.25404164,0.36327082,0.8175533,0.3651806,0.505533,0.4943519,0.42001367,0.21277326,0.3468036,0.24929357,0.36096358,0.5648591,0.086664975,0.14234456,0.32645065,0.37552595,0.5694022,0.29762763,0.18841675,0.54327714,0.66082674,0.7943083,0.39097458,0.44244602,0.35637468,0.4304177,0.3317235,0.47768503,0.18518436,0.19501412,0.6929126,0.2208941,0.33168152,0.28651825,0.2636032
82,0.30252987,0.26252103,0.29750234,0.44321027,0.33823258,0.41933486,0.38146526,0.52044994,0.3464597,0.25940353,0.5146535,0.3741365,0.4034962,0.35997948,0.6112374,0.507381,0.4093058,0.5820805,0.35818082,0.5573086,0.5635442,0.41855893,0.35417587,0.33987337,0.29740024,0.48842752,0.44020268,0.23637676,0.26434404,0.4197894,0.43351606,0.50324154,0.5198962,0.4730534,0.3662132,0.57930696,0.7035314,0.5120004,0.34767592,0.42255512,0.46871993,0.39967355,0.40276128,0.38728672,0.25883985,0.48586884,0.27111664,0.3502525,0.4419047,0.35156137
