,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
3708,0.14878294,0.16489425,0.27475315,0.34607312,0.25077403,0.2450043,0.20383438,0.1834163,0.16860089,0.26327053,0.17831519,0.18729803,0.2129089,0.2361685,0.31419045,0.19603962,0.24021593,0.2664731,0.26748055,0.24712318,0.3584075,0.20446596,0.3195439,0.16866839,0.382302,0.20151675,0.15762976,0.24542621,0.20168245,0.19668198,0.22398937,0.43758693,0.19611618,0.21921065,0.25603727,0.47879374,0.23815447,0.22460511,0.20178416,0.31764078,0.24954897,0.23583221,0.2570284,0.1634391,0.20105517,0.18389013,0.20689979,0.23006803,0.23819366,0.2387703
3709,0.34675676,0.34679657,0.4328688,0.44214216,0.39854053,0.4075091,0.37800866,0.35162324,0.3523281,0.40260172,0.36113608,0.35170797,0.35799873,0.41037235,0.40618965,0.34948266,0.39213347,0.3995754,0.42176235,0.3887868,0.44092345,0.3669384,0.43033686,0.32492542,0.4469822,0.36260593,0.3230716,0.41000497,0.36274886,0.35527015,0.37044024,0.4564668,0.3546201,0.3857594,0.40772808,0.4919761,0.37219805,0.3616664,0.38469276,0.42142433,0.38098422,0.38060012,0.40118632,0.32428056,0.37343645,0.3471365,0.37685785,0.37378702,0.38171536,0.41090763
3710,0.15692493,0.18085054,0.28776267,0.33622104,0.26500094,0.2559709,0.21437934,0.18465337,0.18223089,0.27644962,0.18557563,0.19505614,0.22046992,0.2557272,0.31443042,0.20276365,0.24785274,0.28221914,0.26816553,0.25283223,0.35130095,0.20275503,0.3425712,0.1755906,0.36944717,0.20503208,0.16213667,0.26258615,0.21794975,0.20682079,0.2357691,0.42953584,0.21001947,0.2302795,0.26636285,0.48834383,0.2404576,0.21971408,0.21642858,0.32621065,0.26550227,0.23866999,0.26666462,0.16785955,0.2047239,0.19749147,0.22744972,0.23409265,0.24321601,0.24731892
3711,0.279239,0.26534432,0.37639624,0.37842175,0.3670944,0.3414111,0.34345505,0.28750587,0.24848568,0.33581695,0.30526203,0.27306175,0.278987,0.3506453,0.40506235,0.32189798,0.3277951,0.37593317,0.35765028,0.38827568,0.3941147,0.28859437,0.36601368,0.27997836,0.41676122,0.33259827,0.288605,0.33764756,0.28849572,0.32373884,0.3382265,0.47200754,0.33997196,0.31616318,0.35075444,0.5013725,0.36337733,0.3360414,0.2989397,0.4137825,0.33382457,0.3668601,0.31315896,0.2522304,0.27892053,0.30183035,0.34735435,0.27954924,0.38140246,0.39339945
3712,0.20744935,0.23680964,0.3441994,0.3841006,0.30657783,0.30142134,0.25608265,0.23903182,0.2376697,0.32512778,0.2370733,0.24190703,0.2793489,0.31464815,0.3386256,0.25523412,0.31119892,0.32008338,0.31619325,0.3057299,0.39253047,0.24759167,0.3826047,0.22570989,0.4004578,0.25579524,0.21077862,0.3077916,0.280043,0.26155668,0.27567238,0.43747544,0.26662338,0.27437207,0.31964588,0.490756,0.29082614,0.2624855,0.27326214,0.35830718,0.30116096,0.27993453,0.31706226,0.21911344,0.26657742,0.23275301,0.27495974,0.28327566,0.2915501,0.28796613
3713,0.3776108,0.37405092,0.44175982,0.46227404,0.41376755,0.4259327,0.39347866,0.3884761,0.36715,0.41811842,0.38900167,0.38975257,0.38763684,0.40258908,0.43752944,0.38580438,0.40704295,0.4172892,0.427605,0.41376036,0.45043275,0.362285,0.42943013,0.36391973,0.47222504,0.3871217,0.3630426,0.39869368,0.40448982,0.364523,0.37973374,0.46556062,0.38089257,0.4026894,0.4140637,0.49390092,0.40422878,0.38335544,0.3928358,0.4344453,0.40376645,0.43438217,0.4229955,0.36256564,0.38775963,0.35261762,0.39807945,0.38546318,0.40702796,0.41315162
3714,0.21688169,0.24838808,0.3808876,0.38328132,0.28718114,0.3373011,0.2950347,0.27886873,0.22127882,0.30079508,0.26287365,0.2499238,0.27132636,0.35076383,0.3325231,0.27129883,0.28076604,0.3570886,0.31082976,0.3202343,0.38274303,0.24323902,0.3648708,0.2017088,0.46493077,0.28656262,0.21171626,0.28789264,0.24734864,0.2647521,0.2579612,0.4352175,0.28241235,0.25298542,0.35571766,0.48631465,0.28898925,0.26446468,0.30843884,0.3713574,0.30096453,0.29254055,0.30461448,0.21832147,0.26593277,0.2027345,0.29276955,0.2805025,0.30281582,0.3341148
3715,0.2008059,0.21140647,0.418367,0.37422344,0.29522848,0.32331336,0.26659006,0.2610613,0.20614839,0.33936357,0.25076407,0.24877873,0.28134423,0.3290612,0.32662144,0.22588757,0.30640936,0.32212716,0.34953073,0.2686038,0.3912901,0.2206701,0.37022108,0.19608945,0.47350696,0.25550058,0.18472949,0.2892153,0.23607948,0.22295335,0.22339484,0.42174223,0.23395702,0.23217925,0.33098978,0.49754283,0.27638036,0.23593059,0.2985922,0.310754,0.25289315,0.28785676,0.2996784,0.20239621,0.22847304,0.15776548,0.28076398,0.23422354,0.27915108,0.34444207
3716,0.25055233,0.26764017,0.36386293,0.3783812,0.3346318,0.33030194,0.3079532,0.27644318,0.27815193,0.33282554,0.3022545,0.27634078,0.29486692,0.32170805,0.37150538,0.29383457,0.32473043,0.3374867,0.3542316,0.32704926,0.41498935,0.31042853,0.36577857,0.26667008,0.43972084,0.31601208,0.2787307,0.3289712,0.29305232,0.29413328,0.3130554,0.44873166,0.29202986,0.30661303,0.34560913,0.47873074,0.33460045,0.31262347,0.29186565,0.38658494,0.32726368,0.35158312,0.32587302,0.26879913,0.29725152,0.28963065,0.2997008,0.31751204,0.3376497,0.33961493
3717,0.063313365,0.07231513,0.19326442,0.24483415,0.1306096,0.19008201,0.09635696,0.10168919,0.07170561,0.16321099,0.11151126,0.08818391,0.11074263,0.12538865,0.22500807,0.1161716,0.1234459,0.15664303,0.18662935,0.17843121,0.26211178,0.09808561,0.2363677,0.056104273,0.28232777,0.120804995,0.05122605,0.13162145,0.08406043,0.089725316,0.102427095,0.41908208,0.088321626,0.13143048,0.17910668,0.49932393,0.15104467,0.10768312,0.117978334,0.22596598,0.11846316,0.17829123,0.10702452,0.04761955,0.104332745,0.09052718,0.10569817,0.09737471,0.14211553,0.13908008
3718,0.12340677,0.117530316,0.29197186,0.31046534,0.21029523,0.23357409,0.16160756,0.18291038,0.13147339,0.2357812,0.14634302,0.1426368,0.14535752,0.20857239,0.2862292,0.17859998,0.22939968,0.27989233,0.28820682,0.19804513,0.3070985,0.14096847,0.3313074,0.103806585,0.33480555,0.19079226,0.08805531,0.18502423,0.15548804,0.14496106,0.20503265,0.42347443,0.1596542,0.20716614,0.25389302,0.58107567,0.24253154,0.18746012,0.15999034,0.26068854,0.17467558,0.18002683,0.1960566,0.11009741,0.16911799,0.11055598,0.16452238,0.17350787,0.18317777,0.23486069
3719,0.12091756,0.14749,0.26619115,0.32895178,0.21144858,0.23227403,0.1751177,0.16659674,0.15068358,0.2642476,0.16694856,0.16081625,0.20556074,0.22561932,0.29701132,0.18304792,0.22008878,0.253218,0.25585917,0.2306987,0.3475042,0.17513704,0.31361896,0.149905,0.3759091,0.17516756,0.13739157,0.21432972,0.19309384,0.176777,0.20176739,0.43470985,0.18843824,0.19803536,0.23798674,0.456704,0.21748722,0.20019984,0.2058354,0.30495542,0.21827412,0.21172464,0.2314465,0.1424357,0.1809296,0.16491175,0.17619416,0.20304656,0.22145066,0.22267023
3720,0.203944,0.21655715,0.31545258,0.36046317,0.28763324,0.30112687,0.25909168,0.24900392,0.23156872,0.30878767,0.24116394,0.24837998,0.2616756,0.2836301,0.34119123,0.25122845,0.2659733,0.3174742,0.301886,0.29753038,0.3943096,0.2623557,0.35010284,0.2175735,0.412358,0.25955337,0.20726031,0.28732693,0.23855656,0.24144337,0.26438633,0.44606635,0.24026617,0.29121763,0.2853373,0.47325355,0.28913993,0.27577162,0.25420818,0.36039406,0.297664,0.31586248,0.29539624,0.22803804,0.2517987,0.24028292,0.23621663,0.28668678,0.29023838,0.29087543
3721,0.281237,0.29005077,0.37311953,0.39580497,0.35790703,0.35895413,0.32289585,0.28591028,0.28440124,0.35877728,0.29591846,0.3098063,0.310065,0.345316,0.38878852,0.29886907,0.32751733,0.3521269,0.3611123,0.33952773,0.41243812,0.30345213,0.39717326,0.28416035,0.42883566,0.3149547,0.26703334,0.35407227,0.30790505,0.29416615,0.33684373,0.44793725,0.30416685,0.33830518,0.35436183,0.49472284,0.3364836,0.31726032,0.32642382,0.3984651,0.36014146,0.34009296,0.35277098,0.28162077,0.3073516,0.2990176,0.31651276,0.3233183,0.33636546,0.3555339
3722,0.26789546,0.28328186,0.37303382,0.39308977,0.357082,0.3420984,0.3061059,0.27901667,0.27791744,0.34724125,0.27852565,0.28500295,0.3031334,0.33946264,0.37592757,0.294397,0.3291639,0.34828758,0.34083185,0.34883118,0.3975973,0.29140526,0.40663418,0.264305,0.41384506,0.29805928,0.25420135,0.35139233,0.31234366,0.29880452,0.32284552,0.4536731,0.29761922,0.31543213,0.34865296,0.5026893,0.3193388,0.3078143,0.3054787,0.3830037,0.33706397,0.33694607,0.34302077,0.2522803,0.29377532,0.28026643,0.32894278,0.3103106,0.33295476,0.33035135
3723,0.3337801,0.33454657,0.39058992,0.43781894,0.37166154,0.39575875,0.35131645,0.34307164,0.3409741,0.39295822,0.35611504,0.34198433,0.34028646,0.3780141,0.4164761,0.3636508,0.37327528,0.3815869,0.39899462,0.38846043,0.43514228,0.33894092,0.42234415,0.32153487,0.4345113,0.3510995,0.327075,0.37555143,0.34706408,0.34644437,0.35681272,0.45938835,0.34742957,0.38013223,0.3833748,0.48160893,0.36862123,0.36115718,0.35112584,0.42029604,0.37614536,0.38060844,0.37699705,0.3356182,0.35094202,0.33586743,0.3506407,0.35917962,0.38885745,0.3861293
3724,0.24830166,0.2636269,0.42248756,0.3989361,0.3419519,0.3299562,0.29396468,0.2991362,0.26090106,0.33930004,0.2795765,0.2767341,0.30114937,0.34525344,0.34731564,0.27172828,0.35133314,0.34937358,0.35693312,0.32236376,0.41861048,0.28229824,0.38305274,0.2386061,0.44926623,0.2982024,0.22590798,0.3246361,0.30584306,0.27185106,0.285109,0.43309134,0.29070395,0.3098366,0.35368997,0.48803192,0.33305192,0.28169054,0.31279114,0.36076266,0.3005392,0.31681114,0.3412983,0.24055693,0.31989548,0.2416965,0.30668408,0.31000945,0.29940987,0.3492196
3725,0.37047905,0.36400935,0.41957244,0.46088633,0.39247313,0.4124691,0.38130295,0.36688256,0.3609736,0.41730335,0.3839891,0.34728315,0.3641771,0.40746245,0.4364609,0.38821724,0.39529118,0.4061975,0.4286816,0.41471198,0.4477045,0.36111414,0.4259054,0.3646007,0.4453393,0.3690129,0.36569363,0.39326563,0.40087822,0.35847974,0.38724437,0.47425675,0.36629254,0.39955375,0.42635918,0.49150673,0.38636377,0.38155797,0.385045,0.4536188,0.39398032,0.41248077,0.41259828,0.362178,0.37549916,0.34961724,0.37680078,0.37831295,0.4118071,0.4044619
3726,0.35716683,0.34912926,0.4311415,0.44966,0.39374307,0.40838814,0.377593,0.35985893,0.34862605,0.40593973,0.37112993,0.34100652,0.34296095,0.4068759,0.41991296,0.37216115,0.39183152,0.40294072,0.4262779,0.4033628,0.4333364,0.3465532,0.4267864,0.3420672,0.44301918,0.37002796,0.34399277,0.38881513,0.37424237,0.3546287,0.3743788,0.473493,0.35578644,0.38550395,0.41720113,0.5015259,0.3828462,0.36916137,0.382565,0.43551224,0.38119262,0.40286472,0.40663588,0.34326237,0.37538037,0.33088577,0.3681422,0.3732379,0.39634746,0.40034014
3727,0.2532977,0.24944565,0.370338,0.38392925,0.28765994,0.3587064,0.31438655,0.30563316,0.27744687,0.34192047,0.35177964,0.25990772,0.30627438,0.34535018,0.38677537,0.31816113,0.29240656,0.32551682,0.3680181,0.3494963,0.43314958,0.29608017,0.3689146,0.26106697,0.45178086,0.27764165,0.27594215,0.29647171,0.27193367,0.29106802,0.27605635,0.44530675,0.27041388,0.31399494,0.3572445,0.4609873,0.35699672,0.2859046,0.32013148,0.3588195,0.29062697,0.35349587,0.29872966,0.24113286,0.26651868,0.27418524,0.28982717,0.28772557,0.3608604,0.34115303
3728,0.14962018,0.17155969,0.2940852,0.31373549,0.24623588,0.25180689,0.20282438,0.18102083,0.18067005,0.26546597,0.19366083,0.18254942,0.2137846,0.25101918,0.3038818,0.19054013,0.2346476,0.27467173,0.27194047,0.2467649,0.33661187,0.19537032,0.32710236,0.1517902,0.36766362,0.19039246,0.14890137,0.24123839,0.21908468,0.18817285,0.22345197,0.41022778,0.19891965,0.22527203,0.2654007,0.47524887,0.22926363,0.2058075,0.21809584,0.31532684,0.24816155,0.24473667,0.24712774,0.14806515,0.19770873,0.18876731,0.21959782,0.21001047,0.2367847,0.24277213
3729,0.30783775,0.32612354,0.42039156,0.414487,0.38104498,0.40349376,0.33796835,0.33122283,0.3320229,0.4038537,0.3575554,0.32405758,0.33671126,0.37603936,0.40301216,0.34305423,0.37260228,0.37368014,0.41412708,0.37484175,0.43144417,0.3356883,0.43045267,0.30837458,0.43080756,0.34131783,0.30372915,0.36791727,0.32690203,0.34545273,0.3403678,0.46903038,0.32561588,0.35224834,0.3916769,0.48634464,0.3520859,0.34260735,0.3638304,0.42075577,0.3549437,0.38497394,0.35551256,0.31399655,0.340532,0.33019662,0.3523712,0.36021632,0.3910227,0.37021014
3730,0.30939078,0.32213554,0.40280917,0.41625178,0.3865429,0.38163027,0.34404847,0.31885603,0.31085452,0.3825753,0.31832236,0.3405744,0.34696782,0.36528593,0.39845878,0.32627165,0.36296016,0.368866,0.37617844,0.36802167,0.42774937,0.33387828,0.42057186,0.31144243,0.44979998,0.3476474,0.3003838,0.38609183,0.33863747,0.32738334,0.34885824,0.4623868,0.33154964,0.35251987,0.37959182,0.4917039,0.36154878,0.3436107,0.35354602,0.41505778,0.37516886,0.36415383,0.36865154,0.31360602,0.34053826,0.31811094,0.34649083,0.34693748,0.35730946,0.3752149
3731,0.39306036,0.40050644,0.44415462,0.4540523,0.42454472,0.43452272,0.40599582,0.38596046,0.39169765,0.42603183,0.40028423,0.39660022,0.39798018,0.42543393,0.43692207,0.39832675,0.40883473,0.41950428,0.42337087,0.43347692,0.45049962,0.40894467,0.44904286,0.38300875,0.46164525,0.40623447,0.3730201,0.43978414,0.40638036,0.39528823,0.4093272,0.4719591,0.39755607,0.42461073,0.43256122,0.4895311,0.41186687,0.39979252,0.41225225,0.45115423,0.4174931,0.4297017,0.41523966,0.37751806,0.40386567,0.39558688,0.40934765,0.40858033,0.42499492,0.42820928
3732,0.16608208,0.12385619,0.35011455,0.32942212,0.2320247,0.261676,0.2168782,0.21513188,0.12568212,0.2845517,0.18173608,0.12975094,0.14504144,0.3578335,0.33216298,0.17844453,0.2466147,0.31810755,0.37308282,0.21575865,0.34520325,0.14983758,0.33942503,0.12810242,0.37677717,0.19261497,0.13221979,0.24816129,0.13048753,0.17002878,0.18986109,0.45830366,0.12702483,0.16607001,0.31622595,0.58553857,0.22921965,0.2080462,0.19062722,0.3576346,0.17874727,0.18556383,0.2138707,0.13751137,0.14954713,0.091500044,0.21097109,0.1997554,0.29092968,0.34965777
3733,0.27659425,0.2829867,0.38007432,0.3875755,0.36197013,0.35439038,0.34773713,0.2932585,0.26966703,0.365368,0.29941252,0.30884016,0.31477505,0.3693612,0.38321584,0.306741,0.331272,0.36134106,0.36059755,0.36143374,0.41702697,0.28938282,0.38483784,0.28621083,0.44378364,0.3278699,0.28069535,0.3452809,0.309052,0.3203861,0.33426315,0.45826295,0.32573044,0.31772274,0.358451,0.48320785,0.35589233,0.31867498,0.33254522,0.41794744,0.35825092,0.35791582,0.31942427,0.27680868,0.2880335,0.3081371,0.33457083,0.30519813,0.37017772,0.38333845
3734,0.14187545,0.15999064,0.27693483,0.3403754,0.25315377,0.23676023,0.20074871,0.17692041,0.16564748,0.27092892,0.16796723,0.18689826,0.21504265,0.24982122,0.30109543,0.18767425,0.23734105,0.2614354,0.25716144,0.23535973,0.36137164,0.18265736,0.32663125,0.16234705,0.38187528,0.1886251,0.14552367,0.24056152,0.20332083,0.18918297,0.20853567,0.42386705,0.19610801,0.21584907,0.2532391,0.47196734,0.23296323,0.20715496,0.20725986,0.32419902,0.25953102,0.21119976,0.2551699,0.16596776,0.19192776,0.17249057,0.20200923,0.22064883,0.22594944,0.23904562
3735,0.37590328,0.38022014,0.42548704,0.44980994,0.40772635,0.42481613,0.40268075,0.37467584,0.37925065,0.41048074,0.39400953,0.37793177,0.38317323,0.40794694,0.43133175,0.38277316,0.39135358,0.40912622,0.42289427,0.4172727,0.45421112,0.40082324,0.42662305,0.37261748,0.4583752,0.3930642,0.3673853,0.4149076,0.39363456,0.38018438,0.3975067,0.46716365,0.3771144,0.41292572,0.42276153,0.48953742,0.40194845,0.38764045,0.39340657,0.4473101,0.40119612,0.43263137,0.4157628,0.3682233,0.3928048,0.3845242,0.38387555,0.40067226,0.41953498,0.4167186
3736,0.28711188,0.27845013,0.40011787,0.40978158,0.36467674,0.34388083,0.3356415,0.30541044,0.26597875,0.34717646,0.3020703,0.27389884,0.2874142,0.35177568,0.3985719,0.30792868,0.3454117,0.37869778,0.38390887,0.34690428,0.41916752,0.3073473,0.3886364,0.28490528,0.42872342,0.32936892,0.2794701,0.33531922,0.3154807,0.29583067,0.34178603,0.46631557,0.30855328,0.3220773,0.3708365,0.52900285,0.3406961,0.32208157,0.325232,0.40217566,0.3366822,0.3415268,0.36464232,0.26606154,0.3180148,0.274153,0.32053939,0.339508,0.34031728,0.3593943
3737,0.11714378,0.13294855,0.25351223,0.31343263,0.22855547,0.2115713,0.1755155,0.15891895,0.15093797,0.24981529,0.15790585,0.15170297,0.19003674,0.22494432,0.2754029,0.16690397,0.2156629,0.23595855,0.23390546,0.2099474,0.35080576,0.1719231,0.29954267,0.143709,0.3673648,0.16470721,0.12091759,0.21250075,0.18415642,0.16552418,0.18654734,0.40566087,0.17428902,0.20169994,0.24577233,0.47394508,0.21237117,0.18859622,0.17963299,0.30543715,0.22256526,0.19933027,0.22994992,0.13911545,0.17120245,0.15162003,0.16957617,0.19692388,0.21058199,0.21372712
3738,0.09396866,0.12358153,0.24177164,0.28707102,0.20751926,0.19580406,0.15778163,0.14190748,0.12635869,0.2327984,0.12702098,0.1380184,0.16488287,0.19344091,0.2640169,0.14823794,0.19019246,0.22387764,0.20818445,0.1921972,0.3243872,0.1541101,0.2897954,0.119059205,0.35306862,0.1534245,0.101617545,0.19282189,0.15778548,0.15126848,0.164877,0.41874266,0.15319556,0.17943397,0.2239685,0.47180182,0.1899203,0.16149503,0.16304237,0.27363575,0.19700465,0.17524123,0.20246035,0.115845084,0.14622232,0.13463005,0.15291765,0.18515241,0.18406916,0.1900019
3739,0.33257836,0.3186494,0.40545797,0.4357078,0.37541515,0.3747022,0.36432013,0.3386438,0.30685267,0.38199252,0.34288025,0.29938784,0.3105178,0.38481984,0.41944665,0.34980005,0.37079304,0.38885838,0.40717643,0.3851724,0.4304895,0.33254015,0.40188456,0.33185643,0.43224218,0.35018206,0.33437976,0.37470445,0.36465153,0.33087122,0.35534108,0.4762596,0.33837324,0.36047095,0.3986089,0.5110839,0.36055106,0.35491517,0.3564181,0.42758387,0.3634513,0.3816682,0.38932937,0.31078297,0.3512962,0.3054694,0.35262096,0.3609293,0.3798572,0.38257548
3740,0.38486966,0.37939903,0.42655927,0.45396855,0.41076276,0.41791064,0.3983538,0.37681752,0.37093946,0.4169989,0.38580275,0.37246805,0.3761416,0.41855788,0.43630648,0.39309227,0.39997116,0.41663212,0.42466938,0.42454776,0.4445745,0.3844239,0.442198,0.3758788,0.46028236,0.3879641,0.37362942,0.42226753,0.401831,0.37995964,0.40285456,0.47384906,0.38111192,0.40295434,0.42069447,0.49728006,0.39527506,0.39861897,0.395293,0.44701374,0.41506776,0.416627,0.418157,0.37256467,0.38675743,0.36863178,0.40072218,0.39846748,0.41560358,0.41152042
3741,0.13537684,0.15632725,0.3020861,0.3375604,0.242434,0.22780022,0.20691898,0.19092858,0.15325126,0.2730646,0.171949,0.17184284,0.20357758,0.24891964,0.29990262,0.20044905,0.23604673,0.2813483,0.26161632,0.24802527,0.360123,0.19056466,0.3254235,0.15988871,0.39749745,0.20621306,0.14325511,0.22163174,0.1943179,0.19062501,0.2124565,0.432566,0.21073443,0.21193406,0.2581197,0.48402023,0.23622373,0.19979829,0.20719022,0.2970923,0.22564304,0.2170184,0.2561256,0.15295073,0.1872949,0.15059322,0.20048988,0.23377001,0.22476116,0.23763981
3742,0.06758565,0.09741852,0.24296504,0.27861053,0.1617055,0.16405317,0.13198665,0.11809626,0.08353785,0.18027636,0.11874282,0.10786772,0.15121153,0.16887191,0.24787408,0.110527724,0.15190664,0.21717417,0.19648644,0.1750556,0.2936061,0.11303657,0.24010575,0.09117535,0.34294617,0.119633645,0.08154398,0.12924993,0.13583058,0.11122659,0.13510999,0.37917376,0.12879649,0.14154935,0.18427417,0.4531264,0.17049682,0.1242373,0.13675225,0.25595498,0.14800546,0.1690222,0.18201894,0.072678804,0.124213845,0.117121756,0.13275218,0.1436947,0.15530717,0.15963325
3743,0.26328263,0.2787323,0.35729074,0.40563154,0.34222484,0.34358245,0.30683154,0.27949828,0.275737,0.3512975,0.27858004,0.29415312,0.30992424,0.33352172,0.38218236,0.29308623,0.33107328,0.3503685,0.34704393,0.3402606,0.40378973,0.3023279,0.40526527,0.27174604,0.422491,0.29873422,0.26546717,0.36019874,0.30345714,0.299528,0.3185621,0.4600506,0.29134583,0.31553203,0.3376552,0.487095,0.32000932,0.31248003,0.30889076,0.39446053,0.34722775,0.32625246,0.3432144,0.27848825,0.2999556,0.28335634,0.32098815,0.32495508,0.33005783,0.33402652
3744,0.11606908,0.14667445,0.25917548,0.30692852,0.23153532,0.21889034,0.18232861,0.16058427,0.14782327,0.2534675,0.14752707,0.16153848,0.18746835,0.22028068,0.283953,0.17087302,0.21518385,0.2500775,0.22995767,0.21716374,0.33811206,0.17326525,0.3106991,0.14067337,0.36175168,0.17285457,0.12649822,0.21971714,0.18064138,0.1776889,0.18949336,0.42737782,0.1781111,0.20102406,0.23666713,0.47041225,0.21267548,0.18453902,0.18605134,0.2948748,0.22739178,0.19803977,0.22928932,0.14086428,0.16711205,0.16078222,0.18256027,0.20975748,0.20636865,0.21513456
3745,0.20507804,0.21209878,0.3375791,0.36347497,0.3106919,0.3014009,0.28592938,0.24372244,0.2058917,0.31031507,0.25417554,0.24917534,0.27809587,0.29836386,0.34726217,0.25689766,0.2728438,0.30391663,0.31216985,0.31172684,0.43079963,0.23982003,0.33370006,0.22406822,0.44255272,0.278549,0.21405151,0.26302516,0.24906313,0.26529273,0.27798697,0.4403749,0.28373814,0.2704502,0.30113915,0.47052678,0.33217895,0.26608407,0.2735139,0.37400484,0.28876954,0.3099923,0.27310592,0.21684,0.23366654,0.2449849,0.25101078,0.26544547,0.3278903,0.3302065
3746,0.100183725,0.1198695,0.25490096,0.2973504,0.19828504,0.2048204,0.16255838,0.15309829,0.13138476,0.2220914,0.14619386,0.14500299,0.16894814,0.20199522,0.25267088,0.15844154,0.20283371,0.23695043,0.23748177,0.20000327,0.33526585,0.15338111,0.3066129,0.11721164,0.34202135,0.15892264,0.12409046,0.188106,0.14308465,0.15152183,0.15037984,0.3873604,0.15666074,0.18679404,0.20201826,0.45877978,0.19134521,0.1704022,0.16575408,0.25390655,0.19415545,0.18149543,0.2084941,0.106523484,0.16236201,0.13879389,0.16848764,0.17952904,0.18888783,0.21740374
3747,0.36594522,0.34900028,0.41204453,0.45085937,0.3721758,0.4044155,0.40589374,0.38019794,0.35619426,0.37914836,0.3815469,0.3472723,0.34913844,0.41147718,0.41250086,0.39323762,0.37448254,0.41071522,0.41560966,0.42609632,0.4376786,0.37571186,0.42475256,0.3350985,0.45250595,0.39901477,0.36284095,0.39658082,0.3530801,0.3837718,0.35709321,0.46774036,0.37512207,0.37168986,0.42382753,0.4985894,0.3834961,0.38079426,0.38026112,0.44650525,0.38846275,0.4103981,0.39822018,0.35506195,0.38109356,0.3356183,0.37960923,0.37788567,0.4094838,0.4162606
3748,0.17742169,0.19785666,0.3097226,0.3412162,0.2877556,0.27293956,0.2314406,0.19846982,0.19832712,0.28675053,0.2031931,0.20876566,0.23048282,0.26949355,0.32694542,0.21686229,0.26382083,0.29622495,0.2863377,0.27127224,0.3546617,0.21819717,0.35716188,0.18619943,0.37433413,0.2205708,0.17666534,0.28045365,0.23460686,0.22241369,0.25454605,0.43406433,0.22414994,0.24487066,0.2815138,0.49826914,0.25356072,0.23431945,0.23257178,0.33530876,0.27865463,0.25876796,0.27592152,0.17659175,0.21792525,0.21546382,0.25268227,0.24422112,0.26185197,0.2648954
3749,0.1931555,0.2089062,0.32404268,0.3603049,0.2915101,0.28446275,0.24393728,0.21739852,0.21689573,0.29967296,0.22880575,0.21642268,0.24259195,0.27880752,0.33931506,0.23413059,0.284605,0.30921727,0.31313235,0.28405118,0.37479538,0.23773435,0.3493988,0.20263025,0.38697335,0.2412335,0.1966658,0.28041735,0.25131667,0.23356196,0.2661892,0.4367178,0.24199083,0.2665242,0.29665256,0.4968543,0.27616093,0.25210097,0.24446905,0.3479985,0.2833485,0.2807467,0.29081184,0.19244936,0.2444013,0.23567733,0.25316608,0.25996602,0.28144526,0.2826502
3750,0.1830936,0.20136723,0.31766233,0.36365786,0.29106218,0.28277275,0.23677441,0.23007035,0.19266817,0.2923305,0.24095005,0.23178002,0.26492593,0.26707995,0.35604757,0.21882552,0.25840348,0.27944192,0.28443617,0.28399974,0.4025158,0.23329657,0.331276,0.20715019,0.42156798,0.23010883,0.18130097,0.25312638,0.23053938,0.21277696,0.2382684,0.41872332,0.23213032,0.28337306,0.26427165,0.4507026,0.29066628,0.24659038,0.24333057,0.35733175,0.26631004,0.27705094,0.27315307,0.19327486,0.2392157,0.23354584,0.23709875,0.2587479,0.29682875,0.28846037
3751,0.19471452,0.18495157,0.3386429,0.34922808,0.26414758,0.3108234,0.23485681,0.23543176,0.19853273,0.27925164,0.23439968,0.20981476,0.19381538,0.26779097,0.3503824,0.24938935,0.2752657,0.33329856,0.35583717,0.26845914,0.3465384,0.20647392,0.36183333,0.15223122,0.35249764,0.2656666,0.13731828,0.25126135,0.2040551,0.19851214,0.25551283,0.45240358,0.22251242,0.28218293,0.30875474,0.5748709,0.31320834,0.25270265,0.23189989,0.32912812,0.23176926,0.25231493,0.24341175,0.1732794,0.22507465,0.19018975,0.2271483,0.22813341,0.27604675,0.3134827
3752,0.24937904,0.26595926,0.35868967,0.38096917,0.3392222,0.33595455,0.29556343,0.26634407,0.2674373,0.3352124,0.28659314,0.27366346,0.2882989,0.3186545,0.37639683,0.27775872,0.31634685,0.33723277,0.34768483,0.32018512,0.4051557,0.2967759,0.37241313,0.260634,0.41892216,0.29696292,0.25286537,0.3271665,0.2909903,0.27471292,0.31487328,0.44540477,0.27949715,0.31365246,0.3395754,0.49813062,0.31774437,0.30082574,0.29525355,0.38403296,0.32099715,0.33779532,0.33590645,0.2528757,0.29280722,0.2837715,0.29086447,0.3083564,0.32855472,0.33041507
